,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13
PE1,0.025440656833944565,-0.07755829758743504,-0.09823977725021604,-0.013610267264348263,0.13959407964078255,0.07391679341526175,0.8285166100922613,0.005747099645478894,0.10224136262486205,0.01903927875501702,-0.07716464823272934,-0.05646487938677325,0.0181294356024935
PE2,0.39729348711970297,0.008067560197555015,-0.11159872978248506,-0.08569142020247106,0.17709862375558796,0.13346329758873302,0.2991943498754073,0.1491326687754613,0.10179278639371608,0.07293290074543679,-0.03731984276923308,-0.059788933035157164,-0.07065957994649504
EE1,0.008500940143937747,-0.0702849978148602,0.05666250698574646,0.6233241770107831,0.08637652772723403,-0.02848454372139111,0.23082715251481167,-0.022476773688952113,-0.04893240893124942,0.12593469806770413,0.13756034602864872,-0.2555641457821588,0.026952966820157694
EE2,-0.06017821592645316,0.12701896996544673,-0.13450334271864373,0.9336844861933031,-0.030389716381372913,0.05265337223889874,-0.0997999335411048,-0.007354939869934743,0.13523516690059748,0.032523216554084876,0.06592517053684777,0.2995586488231827,-0.12553377627570803
SI1,0.21576599197908777,0.07454315397585018,0.021173671219224366,-0.097656758716792,0.3661097521395045,-0.15901071538438252,0.22737614441307175,0.23184354717603284,0.001520086218978259,0.019292270744819404,0.07991780882536452,0.119918925259473,-0.044244554982159706
SI2,0.038156939214943515,0.04816285186276276,0.053589485490634386,0.033349060561753324,0.9539230765197366,0.03291645727658717,0.09447865304454905,-0.09375460203905796,-0.017419764279502998,-0.014975816323746017,-0.05441576070244785,0.011788272048874839,0.05441735664251367
FC1,0.17560374709716073,-0.028176626900887264,-0.0023355640883676704,0.09719447291353775,0.2339960432558361,-0.0008460674306273231,-0.20601335261232762,0.6824687773621504,-0.059995969082374,-0.08228810838392278,0.08504433301707934,0.015954605546047544,0.06815597668922921
FC2,-0.037489233555279326,-0.010754776460841473,-0.02006150895908739,-0.06480580266358127,-0.19824928353225954,0.09581003954778014,0.08882110470438637,0.955947947673822,0.04975712782706794,0.0766530581462849,0.026713899943256302,0.07499891853327448,-0.11569995018817843
HM1,0.3558624812880616,0.09168500865876485,-0.04047401470928607,-0.12482478484808562,-0.08588972319623471,-0.057906289485039016,0.3855247542356428,-0.049723309553267474,-0.017494116225459377,0.06072283414926169,0.3667551513532141,0.18894883213649366,-0.03021207929797202
HM2,0.48889830980321497,0.014876653795219607,-0.0077705939171286995,-0.04707911913090518,-0.0013230570798442552,0.16644027526402658,0.08292381151532421,-0.12872801433971218,0.03679547580384265,0.1969737152454598,0.21366424673056958,0.15012565122321864,0.008047182675174971
PV1,0.2470836925425838,-0.004132205606934406,0.00859724640462222,0.0484856148276523,0.028209939953381506,-0.057734812415806455,0.7302100188357407,-0.0820325482790476,-0.026432889309908128,0.07492160398535164,0.02770124526908166,-0.11212324157253127,-0.018716142850534384
PV2,0.45865994714783176,-0.0622555824275049,0.09512259482631316,0.0567831611261222,-0.07089418678324957,0.052856439950418964,0.5462658360456454,-0.06225314705323945,-0.004252591720990697,-0.13637545802266965,-0.029120030642097436,0.08571810994483613,-0.015712093293155798
HB1,0.263912670874351,-0.016977936120794353,0.0028740545800004552,0.1738277161518297,-0.0028239008808072694,-0.030830621271450958,0.15931375358932404,0.03320541104284271,0.005177021568087003,0.5589092509981786,-0.056406024205824856,-0.03572910508951951,-0.058842276465838964
HB2,0.2522410934763106,0.006940745253308584,0.03555783204699133,0.05433847646426444,-0.015174043379695782,-0.0033676346231907932,-0.0597105725753017,0.016223662963168767,-0.12528310708184304,0.7560674340175512,-0.1151717214572938,0.2557153318303516,0.022153484985418512
VO1,0.4485003044216929,0.07789077778275044,0.04685094387522545,0.0766448917521945,-0.11509221477964134,0.012489831594202954,0.5371811200961517,0.1362256334824372,-0.13180384837880452,-0.15276180098099568,-0.14720929333370922,0.1477464687052445,0.06009932728361825
VO2,-0.03935510600332361,0.02874401011245274,1.0040281301011822,-0.09792226331569005,0.0644911072276243,0.054833089844368924,-0.07847324792345556,-0.023420403490281943,0.08820823441388702,0.04020111501260982,0.055764727210072564,0.05904222663126515,-0.10470446585193764
TR1,0.27302319118139157,-0.08160931116633295,0.02632292358312482,0.012543912132866696,0.007074221881940145,-0.11838367567361535,-0.03879795850913129,0.1443601429977155,0.060126462313322956,0.2200704580039991,-0.019932285650868076,0.5712036746324151,0.08959193191290132
