PE1,PE2,EE1,EE2,SI1,SI2,FC1,FC2,HM1,HM2,PV1,PV2,HB1,HB2,VO1,VO2,TR1,TR2,EX1,EX2,ER1,ER2,AX1,AX2,BI1,BI2,BI3,BI4,Usage_MSCopilot,Usage_ChatGPT,Usage_Gemini,Usage_Other,Role,Education,Industry,Experience,Disability,AI_Adoption,Role_Category,Duration_minutes
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,1,Employed - individual contributor,Bachelor’s degree,Finance or Banking,7 to 10 years,No,1,IC,0.95
1,3,5,2,1,3,4,4,3,3,2,1,3,1,2,1,2,1,2,4,4,5,5,3,2,1,1,1,2,3,2,1,Employed - individual contributor,High school or less,Retail or Hospitality,7 to 10 years,No,1,IC,4.783333333333333
4,2,4,2,2,4,4,3,2,3,2,3,3,4,3,4,4,4,2,4,2,5,5,4,2,3,3,2,2,4,2,1,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,5.65
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,1,5,4,2,1,1,1,1,1,1,1,1,Freelancer or self employed,Bachelor’s degree,Other,11 or more years,No,0,Freelancer,2.4166666666666665
4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,2,5,2,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,1.4833333333333334
3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,4,3,3,4,4,4,4,1,3,1,1,Employed - manager,Bachelor’s degree,Education,11 or more years,No,1,Manager,1.55
4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,4,4,4,4,4,3,4,3,4,Employed - manager,Some college or vocational training,Other,7 to 10 years,No,1,Manager,1.9333333333333333
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,Employed - executive or leader,Master’s degree,Technology or IT,4 to 6 years,Yes,1,Executive,1.4333333333333333
4,4,4,4,4,5,2,3,4,3,4,4,2,4,4,5,3,4,4,4,5,4,5,4,3,3,2,2,5,1,1,1,Employed - manager,Some college or vocational training,Retail or Hospitality,1 to 3 years,No,1,Manager,10.316666666666666
4,4,5,4,5,4,2,4,4,4,4,4,4,4,5,5,4,4,2,5,4,5,3,5,4,4,4,4,3,2,4,2,Employed - individual contributor,Master’s degree,Education,11 or more years,No,1,IC,3.65
4,3,5,3,3,3,3,3,3,4,3,3,3,2,4,2,3,4,5,3,3,5,4,3,3,3,1,3,3,2,2,3,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,2.033333333333333
4,3,4,4,3,3,2,4,3,3,2,2,4,4,4,5,4,3,4,4,4,4,4,4,3,4,4,2,3,3,1,3,Employed - individual contributor,Bachelor’s degree,Healthcare,7 to 10 years,No,1,IC,2.95
4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2,2,4,4,4,4,3,5,4,4,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,2.566666666666667
1,1,1,1,4,4,3,4,3,4,4,4,4,3,4,3,4,4,3,3,2,3,2,2,4,4,4,4,3,4,4,2,Employed - executive or leader,Master’s degree,Finance or Banking,11 or more years,No,1,Executive,12.133333333333333
4,4,3,3,5,5,2,4,5,5,4,5,4,4,5,4,4,4,4,5,4,2,2,4,4,5,5,4,5,4,1,1,Employed - manager,Doctoral or professional degree,Retail or Hospitality,11 or more years,No,1,Manager,3.0166666666666666
1,1,5,1,1,1,4,1,1,1,1,1,1,1,1,5,1,1,2,5,5,5,5,1,1,1,1,1,2,2,1,1,Employed - executive or leader,Doctoral or professional degree,Other,11 or more years,No,1,Executive,2.466666666666667
3,3,3,2,2,3,3,4,3,3,3,3,2,2,2,4,3,3,3,4,5,4,4,4,2,2,2,3,3,3,3,2,Employed - individual contributor,Master’s degree,Other,11 or more years,No,1,IC,4.083333333333333
5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,2,4,1,1,5,5,5,5,4,4,4,3,Employed - manager,Master’s degree,Finance or Banking,7 to 10 years,Yes,1,Manager,3.4166666666666665
3,3,3,3,4,3,4,4,5,4,3,4,2,4,3,3,3,3,4,4,2,4,3,2,4,4,4,3,2,3,1,2,Full time student,Bachelor’s degree,Nonprofit,7 to 10 years,No,1,FT_Student,2.9833333333333334
3,3,4,4,3,3,3,3,3,3,3,3,3,2,3,3,4,4,3,3,2,3,3,2,3,3,3,3,3,3,1,1,Employed - manager,Some college or vocational training,Other,4 to 6 years,No,1,Manager,2.9166666666666665
4,3,3,3,3,3,2,4,3,3,4,4,4,4,4,4,3,3,4,4,3,5,3,3,4,3,4,3,4,4,3,3,Employed - executive or leader,Master’s degree,Other,11 or more years,No,1,Executive,5.75
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,5,5,5,4,2,2,2,2,1,1,1,1,Employed - individual contributor,High school or less,Other,4 to 6 years,No,0,IC,2.933333333333333
5,4,5,4,1,3,2,3,3,4,5,5,3,2,5,5,5,5,5,5,4,5,3,5,4,5,3,3,1,4,4,3,Part time student,High school or less,Retail or Hospitality,1 to 3 years,No,1,PT_Student,8.916666666666666
3,2,3,2,1,3,1,2,2,2,3,2,2,2,2,4,3,3,2,4,1,4,5,2,3,3,2,3,1,1,1,1,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,Yes,0,IC,4.2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,3,Employed - executive or leader,Doctoral or professional degree,Healthcare,4 to 6 years,No,1,Executive,2.0833333333333335
4,4,2,2,4,5,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,5,4,5,4,4,5,5,4,4,3,3,Employed - executive or leader,Bachelor’s degree,Manufacturing,11 or more years,No,1,Executive,4.816666666666666
4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,2,4,3,2,4,5,5,4,3,4,2,2,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,4.066666666666666
3,3,4,3,2,3,4,3,3,3,3,4,2,2,4,3,2,3,3,3,4,4,4,3,3,3,3,3,3,3,3,2,Employed - individual contributor,Some college or vocational training,Other,1 to 3 years,No,1,IC,5.133333333333334
3,4,4,4,4,3,3,4,4,4,3,4,3,2,3,2,4,4,4,4,2,3,4,2,4,4,4,3,3,4,3,3,Employed - manager,Master’s degree,Technology or IT,1 to 3 years,No,1,Manager,7.583333333333333
4,2,4,3,4,4,4,4,2,2,3,3,2,2,2,4,2,2,2,4,4,5,4,3,2,2,2,2,1,2,1,2,Not currently employed,Bachelor’s degree,Education,1 to 3 years,No,1,Unemployed,3.5166666666666666
4,4,5,4,4,4,4,5,4,4,5,4,2,1,5,5,3,3,4,4,2,4,5,2,3,4,4,4,4,5,3,2,Full time student,High school or less,Education,4 to 6 years,No,1,FT_Student,3.4166666666666665
5,5,5,5,3,2,4,5,2,5,5,3,5,5,5,5,3,2,5,5,3,3,4,2,5,5,2,3,1,5,4,1,Full time student,Master’s degree,Healthcare,Less than 1 year,No,1,FT_Student,4.15
5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,3,2,4,4,2,4,3,4,4,5,3,4,1,3,5,3,4,Full time student,Bachelor’s degree,Technology or IT,1 to 3 years,No,1,FT_Student,1.25
5,5,4,5,3,2,2,3,4,5,5,5,5,5,5,5,3,5,1,4,1,3,4,3,5,4,3,2,1,5,3,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,3.0
4,4,5,5,3,2,5,4,3,3,3,3,4,4,4,5,2,3,4,4,2,4,4,2,4,4,4,3,1,4,4,1,Full time student,High school or less,Healthcare,Less than 1 year,No,1,FT_Student,6.3
4,5,4,4,3,2,4,4,3,4,5,3,4,3,4,4,4,4,3,3,2,2,2,2,3,4,4,3,3,5,4,3,Full time student,Some college or vocational training,Education,Less than 1 year,No,1,FT_Student,2.2
2,1,3,4,1,4,2,2,1,1,4,1,1,1,4,5,1,1,4,4,4,5,5,2,1,1,1,1,1,1,3,4,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,2.816666666666667
5,4,4,4,2,2,2,2,4,4,5,4,4,3,5,4,4,3,2,4,5,4,4,4,4,4,4,3,3,5,1,1,Full time student,Bachelor’s degree,Manufacturing,Less than 1 year,No,1,FT_Student,3.75
5,4,5,5,2,3,2,3,2,2,5,5,5,5,4,2,4,4,2,3,3,2,3,2,4,5,4,5,1,5,1,1,Full time student,Some college or vocational training,Education,1 to 3 years,No,1,FT_Student,3.2333333333333334
3,3,2,4,2,2,5,3,2,3,3,2,1,1,3,5,3,3,3,3,3,4,4,3,2,2,2,2,1,1,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,0,FT_Student,7.166666666666667
4,4,4,5,3,3,4,4,3,4,4,3,3,3,4,4,3,3,4,4,4,5,3,2,4,3,3,2,2,4,2,3,Full time student,Bachelor’s degree,Other,Less than 1 year,No,1,FT_Student,2.533333333333333
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,Full time student,Bachelor’s degree,Healthcare,1 to 3 years,No,1,FT_Student,5.566666666666666
4,4,3,4,1,5,4,3,3,4,3,3,4,4,4,4,3,3,1,3,5,2,5,3,3,3,2,3,2,4,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,4.75
4,2,3,2,2,2,1,3,4,3,4,4,5,5,4,5,4,4,1,4,4,4,5,2,3,4,4,3,2,4,1,4,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,4.25
4,4,4,4,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,2,4,4,4,3,4,4,3,1,3,5,1,Full time student,Bachelor’s degree,Healthcare,4 to 6 years,No,1,FT_Student,2.183333333333333
4,4,4,4,4,3,4,4,2,3,5,4,4,4,4,5,4,3,2,3,2,5,2,3,4,4,5,3,1,4,1,4,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,3.65
5,5,5,5,3,2,2,3,3,4,4,4,3,3,4,5,3,3,4,5,4,4,2,4,4,5,5,5,3,4,4,2,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,2.783333333333333
4,2,4,4,1,3,2,2,2,1,1,1,1,1,1,5,1,1,3,4,4,5,5,4,2,1,1,1,1,2,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,4.3
2,2,4,4,1,2,2,4,1,1,1,2,1,1,1,5,2,3,4,4,1,4,5,1,1,2,2,2,2,1,3,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,2.9
4,1,5,4,4,2,1,4,1,1,1,1,1,1,1,5,1,1,1,4,4,5,5,5,1,1,1,1,1,2,1,1,Full time student,Bachelor’s degree,Education,1 to 3 years,Yes,1,FT_Student,10.15
2,2,4,4,1,1,5,4,1,1,1,1,2,1,2,5,2,1,2,5,5,5,5,5,1,1,2,1,1,3,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,Prefer not to answer,1,FT_Student,2.65
5,5,4,4,5,3,4,3,4,5,4,5,5,5,5,4,5,4,3,4,3,3,2,2,4,4,4,4,2,2,3,4,Full time student,Some college or vocational training,Retail or Hospitality,Less than 1 year,No,1,FT_Student,3.0
1,1,3,3,1,3,1,1,1,1,1,1,3,1,1,5,1,1,3,3,5,4,5,3,1,1,1,1,1,1,3,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,6.983333333333333
5,2,4,4,3,4,2,4,2,2,4,5,5,5,5,4,1,1,3,4,4,5,5,4,4,3,4,2,1,4,5,4,Full time student,Some college or vocational training,Healthcare,Less than 1 year,No,1,FT_Student,11.966666666666667
2,2,2,3,2,3,3,2,3,4,3,3,3,3,2,5,3,3,2,3,1,5,5,1,1,2,4,1,3,2,1,1,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,4.05
2,1,3,2,1,1,4,3,2,1,1,1,1,1,1,5,1,1,4,2,3,5,5,1,1,1,1,1,3,1,1,1,Full time student,Some college or vocational training,Technology or IT,1 to 3 years,No,1,FT_Student,3.9166666666666665
4,4,3,3,3,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,2,1,1,1,Full time student,High school or less,Healthcare,Less than 1 year,No,1,FT_Student,6.3
4,4,4,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,3,1,5,1,1,Full time student,High school or less,Finance or Banking,Less than 1 year,No,1,FT_Student,3.5833333333333335
2,1,3,3,2,1,3,2,4,2,3,2,1,1,2,4,3,3,4,3,4,5,5,2,2,2,1,2,1,1,1,2,Part time student,Some college or vocational training,Other,Less than 1 year,No,1,PT_Student,5.8
1,1,3,3,4,3,3,3,3,1,1,3,1,1,5,4,1,3,3,4,5,4,4,4,4,2,4,4,3,4,2,1,Full time student,Some college or vocational training,Other,Less than 1 year,Yes,1,FT_Student,6.3
4,4,5,4,3,4,4,4,3,4,4,4,3,3,4,3,4,4,3,4,2,4,3,4,4,4,4,4,2,4,3,4,Full time student,Some college or vocational training,Retail or Hospitality,1 to 3 years,No,1,FT_Student,2.566666666666667
4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,2,2,3,4,Full time student,Some college or vocational training,Government or Public sector,Less than 1 year,No,1,FT_Student,2.466666666666667
4,1,5,3,1,3,4,3,1,1,1,1,3,4,3,3,1,1,2,3,5,5,5,2,1,1,1,1,1,3,3,1,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,44.733333333333334
5,5,5,5,5,5,5,5,3,3,5,3,4,3,3,3,3,3,5,4,1,3,2,3,5,5,5,5,1,5,3,3,Part time student,Bachelor’s degree,Technology or IT,1 to 3 years,No,1,PT_Student,2.1333333333333333
4,4,4,4,3,3,2,3,4,3,3,3,4,4,4,3,3,4,4,4,2,4,4,3,3,3,4,2,3,2,1,1,Full time student,Some college or vocational training,Healthcare,4 to 6 years,No,1,FT_Student,3.8
3,3,4,4,2,2,4,4,4,4,3,2,3,3,4,5,3,4,3,4,1,4,3,2,3,3,2,2,4,2,3,1,Full time student,Some college or vocational training,Other,4 to 6 years,No,1,FT_Student,2.6166666666666667
5,4,3,2,3,4,4,4,2,3,4,3,4,5,4,4,2,2,2,4,4,5,3,2,4,3,5,3,1,4,3,1,Full time student,High school or less,Finance or Banking,Less than 1 year,No,1,FT_Student,3.45
5,3,5,5,3,4,4,4,3,4,4,5,3,3,4,5,4,4,3,5,3,4,2,1,4,4,4,3,2,4,1,1,Full time student,Bachelor’s degree,Healthcare,Less than 1 year,No,1,FT_Student,13.1
2,1,5,4,3,1,4,3,4,3,3,2,3,1,1,5,1,2,5,5,5,5,4,3,2,3,3,3,2,3,1,3,Full time student,Some college or vocational training,Other,Less than 1 year,Prefer not to answer,1,FT_Student,5.316666666666666
4,2,4,4,1,1,5,3,1,1,1,4,1,1,4,5,1,1,1,5,5,5,5,2,1,1,1,2,1,3,2,1,Full time student,Bachelor’s degree,Education,Less than 1 year,Yes,1,FT_Student,3.3666666666666667
4,4,4,3,3,4,2,4,2,3,4,3,5,5,3,4,3,3,2,4,4,4,4,3,3,4,3,3,4,5,1,1,Full time student,High school or less,Education,Less than 1 year,No,1,FT_Student,7.25
4,4,3,4,3,2,2,2,4,4,4,4,4,4,3,4,3,3,4,4,2,3,2,2,4,4,4,3,2,4,2,3,Full time student,Some college or vocational training,Education,Less than 1 year,No,1,FT_Student,2.7
4,2,4,2,1,2,4,4,3,3,2,3,3,3,4,4,3,3,4,3,5,4,4,4,2,2,3,2,3,3,3,1,Full time student,Some college or vocational training,Technology or IT,4 to 6 years,No,1,FT_Student,5.616666666666666
4,3,5,5,3,4,3,4,4,3,4,3,3,1,4,5,3,2,5,4,3,3,2,1,4,4,2,2,1,4,1,3,Full time student,Some college or vocational training,Other,Less than 1 year,Yes,1,FT_Student,2.5166666666666666
3,4,4,4,2,3,3,3,3,3,2,3,2,2,2,3,3,3,2,4,2,4,4,3,2,3,3,2,5,1,1,1,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,6.15
4,3,4,4,4,4,2,3,3,4,4,4,1,1,4,4,2,3,2,4,2,3,4,2,3,3,2,2,2,3,2,1,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,3.466666666666667
4,3,3,4,4,3,4,4,3,4,3,2,4,3,5,3,4,4,4,3,3,5,2,2,3,4,4,5,4,5,2,2,Full time student,Some college or vocational training,Education,Less than 1 year,No,1,FT_Student,2.683333333333333
1,1,1,1,1,4,3,3,1,1,1,1,1,1,1,5,1,1,4,1,5,5,5,1,1,1,1,1,1,1,1,1,Full time student,Some college or vocational training,Technology or IT,1 to 3 years,Yes,0,FT_Student,2.9833333333333334
4,2,3,2,2,3,2,2,2,3,2,2,1,2,2,5,2,3,2,5,4,5,5,5,2,2,2,2,1,2,1,2,Full time student,Some college or vocational training,Technology or IT,Less than 1 year,Yes,1,FT_Student,4.266666666666667
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,1,1,5,5,5,5,2,5,4,1,Full time student,Some college or vocational training,Education,4 to 6 years,No,1,FT_Student,2.2
4,3,4,4,3,3,2,3,3,4,4,4,4,2,5,5,3,3,4,5,3,3,4,3,4,3,3,3,1,3,3,3,Full time student,High school or less,Healthcare,1 to 3 years,Yes,1,FT_Student,5.583333333333333
1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,1,1,3,1,3,1,Full time student,High school or less,Education,Less than 1 year,No,1,FT_Student,1.6833333333333333
3,4,4,5,4,3,4,4,4,3,5,5,5,2,5,5,3,4,4,4,2,3,3,3,4,4,4,3,1,3,4,1,Full time student,Some college or vocational training,Finance or Banking,Less than 1 year,No,1,FT_Student,3.7333333333333334
4,1,4,4,5,4,3,4,1,1,4,3,1,1,2,5,1,2,4,4,5,5,5,4,2,1,1,1,1,2,1,1,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,3.3
1,1,1,3,1,4,1,1,1,1,1,1,1,1,2,5,1,2,3,4,3,5,5,3,1,1,1,1,1,1,1,1,Full time student,Bachelor’s degree,Other,4 to 6 years,No,0,FT_Student,2.783333333333333
5,4,4,3,4,2,2,3,2,2,4,1,5,5,4,5,4,4,2,5,1,5,4,4,2,2,2,2,5,5,1,1,Full time student,Some college or vocational training,Healthcare,Less than 1 year,No,1,FT_Student,6.966666666666667
4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,3,4,3,3,4,3,3,3,4,4,3,3,4,4,3,2,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,2.6
3,3,4,4,3,3,3,4,2,2,3,3,2,2,3,4,3,3,4,4,4,4,4,3,3,3,3,2,4,2,2,1,Full time student,High school or less,Education,1 to 3 years,No,1,FT_Student,4.683333333333334
4,2,4,5,2,4,4,5,2,1,4,4,2,1,2,5,2,5,4,4,4,5,5,4,2,1,3,2,1,3,2,1,Full time student,Bachelor’s degree,Other,Less than 1 year,No,1,FT_Student,2.966666666666667
5,5,4,4,4,3,3,5,4,5,5,5,5,5,5,5,4,5,3,5,2,3,2,3,5,5,5,5,1,5,1,1,Full time student,High school or less,Education,1 to 3 years,No,1,FT_Student,3.0166666666666666
4,3,4,4,1,1,4,4,3,3,3,4,3,2,3,4,2,3,2,4,5,5,5,5,3,2,3,3,1,5,2,2,Full time student,Some college or vocational training,Healthcare,Less than 1 year,Yes,1,FT_Student,3.6
5,4,3,3,3,2,2,2,4,5,4,4,5,5,5,4,4,4,3,4,2,3,4,4,2,4,4,2,1,5,1,1,Full time student,Some college or vocational training,Healthcare,Less than 1 year,No,1,FT_Student,2.35
4,4,4,4,2,3,2,3,2,3,2,3,4,3,5,3,4,3,3,4,4,3,4,4,4,2,3,4,4,4,4,1,Full time student,Bachelor’s degree,Healthcare,1 to 3 years,No,1,FT_Student,898.25
4,4,4,3,3,4,5,4,2,5,4,4,5,5,2,5,3,3,5,5,4,4,5,4,2,3,3,2,1,4,1,1,Full time student,High school or less,Technology or IT,1 to 3 years,Yes,1,FT_Student,6.983333333333333
3,3,3,2,3,4,3,3,4,3,4,4,3,4,4,2,4,4,4,4,4,4,3,4,4,3,3,4,2,1,3,2,Full time student,High school or less,Government or Public sector,Less than 1 year,No,1,FT_Student,5.783333333333333
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,Full time student,Bachelor’s degree,Other,4 to 6 years,No,1,FT_Student,2.0833333333333335
4,3,4,4,3,3,3,4,3,3,4,4,4,2,4,2,4,4,4,4,2,2,2,2,3,4,4,3,1,3,3,1,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,2.5
4,5,5,5,1,2,2,4,4,5,5,5,2,4,5,5,2,4,5,5,2,1,1,2,4,5,3,5,2,2,3,5,Full time student,Some college or vocational training,Government or Public sector,1 to 3 years,Yes,1,FT_Student,6.616666666666666
4,2,4,3,2,2,2,3,3,3,2,2,4,4,4,4,2,3,2,4,2,4,4,2,3,3,2,2,1,2,3,4,Full time student,High school or less,Education,Less than 1 year,No,1,FT_Student,4.983333333333333
5,5,4,4,2,2,4,4,3,5,3,3,4,4,5,5,4,4,3,3,5,5,5,1,3,2,1,1,1,3,1,3,Full time student,High school or less,Education,Less than 1 year,No,1,FT_Student,6.533333333333333
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,5,5,5,2,3,1,2,4,4,4,4,2,5,2,2,Full time student,Some college or vocational training,Education,1 to 3 years,No,1,FT_Student,2.816666666666667
1,3,1,1,1,4,1,2,2,3,2,2,2,2,3,5,3,3,1,3,5,5,5,1,2,2,1,1,1,2,1,1,Full time student,High school or less,Retail or Hospitality,1 to 3 years,No,1,FT_Student,8.216666666666667
1,1,3,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,3,4,5,5,5,4,1,1,1,1,1,1,1,1,Full time student,High school or less,Other,1 to 3 years,No,0,FT_Student,2.066666666666667
4,3,5,4,3,4,2,5,3,4,4,3,2,3,4,3,4,3,4,5,3,4,3,1,4,3,3,4,3,1,2,1,Full time student,Some college or vocational training,Retail or Hospitality,1 to 3 years,No,1,FT_Student,3.65
5,4,5,5,3,4,4,5,4,5,5,5,5,3,5,5,4,5,5,5,3,2,3,2,4,5,3,4,2,5,3,2,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,3.3
4,2,4,4,3,3,4,4,2,2,4,4,4,4,4,4,2,3,3,4,3,3,4,3,3,3,3,2,2,4,1,2,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,3.95
4,4,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,2,2,1,2,1,2,3,4,4,3,Full time student,Some college or vocational training,Technology or IT,Less than 1 year,No,1,FT_Student,1.6
4,2,4,4,2,1,2,2,2,2,4,2,4,4,4,4,3,3,4,4,3,3,4,2,2,3,3,2,1,4,1,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,7.85
5,4,5,4,4,4,4,3,3,3,4,4,5,5,5,5,4,4,4,4,3,3,4,2,3,3,2,2,1,4,3,2,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,3.4
2,2,3,3,1,1,3,3,2,1,1,1,1,1,1,1,2,1,4,5,3,5,5,1,1,1,1,1,3,1,2,1,Part time student,Bachelor’s degree,Healthcare,Less than 1 year,No,1,PT_Student,2.716666666666667
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,1,4,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,2.183333333333333
3,3,5,5,3,3,4,4,3,3,3,2,3,3,4,4,3,3,2,4,4,5,5,2,2,3,2,2,3,4,3,1,Full time student,High school or less,Retail or Hospitality,4 to 6 years,No,1,FT_Student,4.183333333333334
4,4,4,2,3,4,2,3,2,2,2,4,2,1,4,4,2,3,4,4,5,5,4,2,4,3,3,3,1,4,2,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,4.516666666666667
3,4,3,4,2,4,2,4,4,4,5,4,3,4,4,5,3,5,5,5,1,3,4,2,4,3,4,3,1,3,5,2,Part time student,High school or less,Other,Less than 1 year,Yes,1,PT_Student,6.916666666666667
4,3,3,3,2,2,2,3,4,4,4,4,3,2,3,3,2,2,4,4,5,5,5,5,3,3,4,4,4,4,3,3,Part time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,PT_Student,3.6
4,3,4,4,2,2,2,4,2,3,3,3,4,4,4,5,4,3,2,4,5,4,4,3,3,3,3,2,2,5,2,3,Full time student,Some college or vocational training,Healthcare,Less than 1 year,No,1,FT_Student,2.6166666666666667
4,4,5,4,3,3,1,4,4,3,4,4,2,2,5,5,4,4,5,5,2,3,5,2,2,3,3,2,1,4,3,1,Full time student,High school or less,Other,1 to 3 years,No,1,FT_Student,4.716666666666667
4,1,5,4,4,4,4,4,2,1,4,2,2,1,4,5,3,2,5,4,2,5,5,1,2,1,4,1,1,3,1,1,Full time student,Some college or vocational training,Other,1 to 3 years,Prefer not to answer,1,FT_Student,5.933333333333334
3,3,3,3,2,2,4,4,4,3,3,3,5,4,4,4,3,3,3,4,5,5,5,5,3,2,3,2,3,4,4,3,Full time student,High school or less,Technology or IT,Less than 1 year,Yes,1,FT_Student,2.05
4,5,4,4,4,2,2,4,4,5,4,2,5,4,4,4,2,3,5,4,1,4,4,2,4,3,4,4,4,2,5,3,Full time student,Some college or vocational training,Other,Less than 1 year,Yes,1,FT_Student,6.75
5,4,3,3,3,2,2,2,3,4,4,2,3,4,4,5,2,3,2,3,5,5,5,5,2,2,3,2,1,4,2,2,Full time student,Some college or vocational training,Healthcare,1 to 3 years,Yes,1,FT_Student,2.95
1,1,5,5,5,1,5,5,5,3,5,3,5,5,5,5,5,5,5,5,3,3,2,5,5,5,3,5,4,5,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,2.3666666666666667
5,4,5,5,3,4,5,5,4,5,4,5,5,4,5,5,3,4,5,5,2,5,4,4,4,5,5,3,3,5,5,4,Full time student,Bachelor’s degree,Technology or IT,1 to 3 years,No,1,FT_Student,4.233333333333333
5,4,5,5,4,2,5,5,5,4,5,4,5,5,5,2,5,5,5,4,5,3,3,4,4,4,4,5,3,5,5,3,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,2.933333333333333
3,2,5,3,1,2,5,4,2,1,3,4,1,1,1,5,2,4,4,5,5,4,5,5,4,3,5,4,2,5,1,1,Full time student,Some college or vocational training,Technology or IT,Less than 1 year,No,1,FT_Student,3.3833333333333333
3,3,3,3,3,2,2,2,3,3,2,4,2,2,2,4,3,3,2,2,1,4,4,2,3,3,3,3,2,2,1,1,Other,Some college or vocational training,Government or Public sector,11 or more years,No,1,Other,3.25
3,4,4,4,3,3,4,4,4,4,4,4,2,2,4,4,4,4,4,2,2,3,2,3,4,4,4,4,4,3,1,1,Employed - manager,Doctoral or professional degree,Other,11 or more years,No,1,Manager,4.9
3,3,2,1,3,3,2,3,4,3,2,3,1,1,2,3,3,2,1,1,4,4,4,4,2,2,3,2,1,3,1,1,Not currently employed,Some college or vocational training,Retail or Hospitality,11 or more years,No,1,Unemployed,4.6
